image_path,dist_0_19_raw,dist_4_17_raw,dist_20_21_raw,dist_0_8_raw,dist_21_22_raw,dist_0_19_norm,dist_4_17_norm,dist_20_21_norm,dist_0_8_norm,dist_21_22_norm,curvature_angle_deg,arc_length_raw,arc_length_norm,chord_arc_ratio
0021_L.jpg,448.23208274285764,584.5545312458025,266.7901797293146,310.0354818403855,64.19501538281614,1.0,1.3041336257519758,0.5952054527126902,0.6916851643978529,0.14321825200460633,65.8939189933795,1075.189284452083,2.3987334370906668,0.4168866721651499
0021_R.jpg,430.24876525098824,578.4263133710291,331.2657543423407,359.2728767942273,97.63708311906906,1.0,1.344399705676321,0.7699400465428292,0.8350352303385304,0.22693169860025483,61.77721575716502,1092.9345467741043,2.5402386596892015,0.39366379855125505
0022_L.jpg,405.18761086686743,581.8470589424682,360.67991349671803,377.87431773011514,130.3572015655445,1.0,1.4359941995700498,0.8901553350189345,0.9325909963576684,0.3217206007031049,55.81639697356334,1148.3028817699117,2.8340029432617815,0.3528577845614567
0022_R.jpg,407.02948296161543,604.12581471081,400.2898949511466,436.6153913915541,138.1774221788784,1.0,1.4842310938143555,0.9834420151546998,1.0726873842520366,0.3394776741318002,49.97036065799259,1248.5298083178882,3.067418603766425,0.32600702061730963
0023_L.jpg,510.89920728065334,643.1523925167347,389.1015291668744,386.1152677633973,137.48090776540573,1.0,1.258863555377236,0.7616013562399764,0.7557562475357136,0.269095950446216,66.74489691163022,1174.525882060567,2.298938548588043,0.43498335378045566
0023_R.jpg,440.3237445334966,642.4468849640413,382.510130584799,335.2193311848229,133.843191832831,1.0,1.4590330249954726,0.8687020296624055,0.761301963263355,0.3039654197495797,53.89645024896443,1220.680773472684,2.7722347218997716,0.36071981643557033
0024_L.jpg,436.5695820828565,629.9857141237411,313.69411852950003,364.2444234302016,100.0,1.0,1.443036207694782,0.7185432320613763,0.8343330327605638,0.22905856043131517,58.666150263893364,1198.739894302401,2.7458163452049487,0.364190417085364
0024_R.jpg,438.9851933721683,623.0826590429234,384.2317009305713,387.2324883064436,152.0855022676389,1.0,1.4193705583930225,0.8752725757764286,0.8821083128836896,0.3464479088676278,52.26147995906174,1263.9486666393755,2.8792512497518556,0.3473125174769599
0025_L.jpg,392.0012755081289,589.27497825718,346.30189141845585,421.5210552273753,114.49454135459908,1.0,1.503247604215921,0.8834203178792325,1.0753053154762866,0.2920769612450529,50.31266560027316,1209.2243149491442,3.084745868190596,0.32417581309106835
0025_R.jpg,438.60346555858405,593.3295880031603,374.2098341839776,346.88326566728466,131.04579352272242,1.0,1.3527699496116032,0.8531848550430448,0.7908812695438031,0.2987796581949686,59.83806626845943,1106.925838548621,2.5237507805345176,0.39623563773131554
0026_L.jpg,426.24406154221083,614.6454262418292,316.2040480449294,412.99394668687336,118.84864324004712,1.0,1.442003494472054,0.7418380138854223,0.9689142534739448,0.27882768104741695,53.97840487466685,1230.938223014485,2.887871841688017,0.34627575419533874
0026_R.jpg,444.3973447265409,627.9394875304466,385.21682206258856,397.70969311798274,138.80922159568507,1.0,1.4130135901618586,0.8668297113692951,0.8949416503888264,0.3123538500912985,55.18952831119157,1225.6825159542573,2.7580779464568557,0.3625713338829465
0027_L.jpg,500.0,619.3230174957168,302.59709185648165,360.84345636300515,87.36704184073076,1.0,1.2386460349914337,0.6051941837129633,0.7216869127260103,0.17473408368146154,67.1217306224305,1160.158469460404,2.320316938920808,0.430975606489821
0027_R.jpg,484.62047005878736,608.9277461242837,338.09022464425084,346.3249918790153,121.59358535712317,1.0,1.2565043858969,0.6976391744311553,0.7146313729525374,0.2509047654185411,65.71491241462091,1132.5904520927813,2.3370668844330726,0.42788676980572626
0028_L.jpg,493.973683509557,597.5366097570926,307.001628660175,359.667902376623,99.80981915623332,1.0,1.2096527197800244,0.6214938951383133,0.728111465010189,0.20205493225288848,71.43756341338583,1044.3241605275946,2.1141291436983805,0.47300800094484124
0028_R.jpg,450.2854650108084,598.0008361198168,289.932750823359,376.4465433497829,82.76472678623425,1.0,1.3280482773421582,0.6438865416550801,0.8360175324352228,0.18380501530123253,59.53472044975864,1138.8093460666164,2.5290830696462323,0.39540021915526874
0029_L.jpg,506.41583703513857,618.8263084258781,362.86085487415147,474.06750574153466,128.41339493993607,1.0,1.2219726619310678,0.716527462882196,0.9361229864314861,0.2535730234894409,57.24239685438709,1273.8329550715275,2.5153892550622197,0.3975527835254526
0029_R.jpg,426.9859482465436,595.3032840493995,311.0964480671549,378.565714242587,117.88977903109328,1.0,1.3941987704608694,0.7285870866352876,0.8865999356587759,0.2760975613254214,53.22508854876748,1238.929975877839,2.9015708384915637,0.3446409051036192
0030_L.jpg,493.1703559623186,632.8704448779387,324.8399605959833,367.39624385668395,90.7358804442873,1.0,1.2832694366696569,0.658676979807771,0.7449682232821703,0.18398486313565066,62.49096304561872,1149.291575526464,2.330414960331227,0.4291081275318743
0030_R.jpg,505.88239740081883,432.0567092408125,310.9035220128585,415.6404696369207,186.53149868051776,1.0,0.8540655129743266,0.6145766755480219,0.8216148096325282,0.3687250231257322,68.16244387388042,1050.1847283810393,2.0759463736568025,0.48170801167589355
0031_L.jpg,489.14721710339927,594.9327693109533,344.223764432382,416.26073559729366,131.94695904036593,1.0,1.2162652643390024,0.7037222177625466,0.850992750326333,0.2697489721432353,57.44276210661548,1232.8068869186723,2.52031871758165,0.39677521458855064
